logP(o/w),logS,SlogP,h_logD,h_logP,BCUT_SMR_2,GCUT_SLOGP_1,SMR_VSA3,PEOE_RPC+,PEOE_VSA+1,GCUT_PEOE_0,a_ICM,vsa_other,PEOE_VSA_FPNEG,h_logS,GCUT_PEOE_1,SMR_VSA0,density,h_pstates,chi1v_C,PEOE_VSA_FHYD,PEOE_VSA_FPOL,SMR_VSA5,h_ema,h_log_pbo,PEOE_VSA_PNEG,balabanJ,BCUT_PEOE_1,rsynth,GCUT_SLOGP_0,Kier3,SlogP_VSA5,KierA1,KierA3,chi1_C,KierFlex,SMR_VSA1,vsa_acc,KierA2,BCUT_SLOGP_0,a_IC,vsa_pol,GCUT_SMR_3,h_pavgQ,PEOE_VSA+2,PEOE_VSA-5,chi1v,GCUT_SLOGP_3,GCUT_PEOE_3,h_emd_C,SlogP_VSA4,SlogP_VSA2,SlogP_VSA9,petitjean,Kier2,BCUT_SLOGP_3,PEOE_VSA+3,bpol,BCUT_SLOGP_1,VAdjEq,GCUT_SMR_0,petitjeanSC,VDistEq,PEOE_VSA+0,GCUT_PEOE_2,GCUT_SMR_1,h_pstrain,SlogP_VSA8,h_pKb,PEOE_VSA_HYD,GCUT_SMR_2,PEOE_VSA_POS,b_1rotR,BCUT_SMR_3,h_emd,b_double,VDistMa,SlogP_VSA0,BCUT_PEOE_3,chi0v,PEOE_PC-,PEOE_VSA_FPOS,GCUT_SLOGP_2,PEOE_VSA_FNEG,BCUT_SLOGP_2,BCUT_SMR_1,PEOE_RPC-,b_rotR,vsa_hyd,VAdjMa,BCUT_PEOE_2,apol,a_count,SlogP_VSA1,zagreb,chi0v_C,BCUT_SMR_0,weinerPol,SlogP_VSA7,opr_brigid,weinerPath,BCUT_PEOE_0,PEOE_VSA_POL,PEOE_VSA_NEG,b_count,h_mr,PEOE_PC+,b_max1len,radius,Weight,a_nN,PEOE_VSA+4,mr,SMR_VSA7,SMR_VSA6,Q_VSA_HYD,b_single,SMR,SlogP_VSA3,TPSA,Q_VSA_POS,chi0,vdw_vol,b_ar,chi0_C,opr_nrot,chi1,a_nH,Kier1,a_hyd,diameter,b_heavy,a_aro,PEOE_VSA-6,ast_fraglike,ast_violation_ext,a_nO,SMR_VSA2,PEOE_VSA-0,b_1rotN,vdw_area,a_nC,SMR_VSA4,b_rotN,PEOE_VSA_FPPOS,ast_fraglike_ext,a_heavy,ast_violation,PEOE_VSA_PPOS,PEOE_VSA-1,opr_nring,a_donacc,PEOE_VSA+6,PEOE_VSA-4,PEOE_VSA-3,lip_acc,rings,SlogP_VSA6,a_acc,a_nCl,h_pKa,FCharge,lip_don,a_base,logPapp
1.4736666483333334,-0.8535766706666666,0.8842116883333332,0.7204311266666666,1.3385459883333333,0.26015846833333334,-0.23200292833333333,5.386802500000001,0.25214599000000004,42.93262116666667,-0.8468353250000001,1.3530527166666666,22.058474,0.09244690216666666,-1.35979268,-0.2712867116666667,23.862217,0.7261752016666666,1.7436285666666664,2.3127009166666666,0.9075531100000002,0.09244690216666666,33.77526266666667,3.792858666666667,1.2318576983333334,15.46111266666667,3.081344966666667,-0.2275082283333333,0.0,-1.0270514933333332,3.861666666666667,52.490514166666664,8.169103633333334,3.296752416666667,2.532002633333333,3.29593935,6.313747066666667,13.566921000000002,3.937427,-2.718566166666667,33.78835766666666,17.722266166666667,2.5911808166666668,0.7550790033333334,42.17939416666667,13.566921000000002,3.5951490833333337,2.3814344999999997,2.360311633333333,3.036255,3.4714599666666666,47.989407,45.308592033333326,0.43333334000000007,4.58290855,2.661102883333333,0.0,18.896105000000002,-0.15380727866666666,0.6995049133333332,-0.5277746833333333,0.7777777933333333,2.3123087833333336,64.39636616666667,-0.07715150116666668,-0.11960234566666668,0.8502282116666667,18.868406166666666,6.504110833333332,157.4071283333333,-0.0029530181666666683,149.50838499999998,0.3832672,2.8922330666666665,3.5448883666666666,1.0,6.267295983333334,10.2344545,2.6351962833333338,6.8149028666666664,-0.5822948816666668,0.8706624233333334,0.002432016833333333,0.129337586,0.24200643666666669,-0.05289454433333334,0.5239427283333333,0.3832672,132.37570683333334,4.191200883333333,0.17313955716666665,25.824227500000003,25.0,2.0828758666666665,41.333333333333336,5.8673098999999995,-2.383422083333333,10.0,11.762123166666667,1.8333333333333333,139.5,-2.6466211000000004,15.46111266666667,23.35985416666667,24.333333333333332,4.125275283333333,0.5822948816666668,4.333333333333333,3.0,141.87866666666665,1.0,0.0,4.225696733333334,113.92569100000001,3.0732631666666665,172.86823833333332,22.333333333333332,4.163119916666666,3.0732631666666665,26.611666333333332,172.86823833333332,7.896623300000001,175.7752066666667,1.0,6.109354083333333,3.6666666666666665,4.670958416666667,15.0,9.366071333333332,6.833333333333333,5.333333333333333,9.333333333333334,1.0,0.0,1.0,0.8333333333333334,1.1666666666666667,8.9441144,5.637587833333334,3.5,172.86823833333332,7.833333333333333,0.0,3.5,0.0,0.16666666666666666,10.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,1.8941920666666665,2.2611535000000003,2.1666666666666665,0.3333333333333333,0.0,2.1666666666666665,0.0,13.281028749999999,0.0,0.5,0.0,-6.24
1.429000015,-0.8317516756666667,0.8271783399999998,0.6775475566666667,1.286090105,0.2848412083333333,-0.23995197166666662,5.386802500000001,0.2547902016666667,34.26755033333333,-0.8448238566666667,1.3596561166666667,22.058474,0.09914467266666666,-1.3113720133333333,-0.27519050333333334,23.862217,0.7292760933333334,1.7537612833333334,2.3127009166666666,0.9008553350000001,0.09914467266666666,33.77526266666667,3.7814936500000003,1.2318575816666666,16.4082085,3.0689809833333332,-0.245734325,0.0,-1.0586705349999999,3.8189506000000004,47.00764966666667,8.009878483333333,3.25081435,2.532002633333333,3.259406466666667,5.793028066666667,13.566921000000002,3.9058533833333335,-2.7205299000000003,33.23204,18.66936216666667,2.57798485,0.7478348933333333,47.82930483333333,13.566921000000002,3.5344906333333337,2.3692192,2.3461245500000003,2.96702675,3.4714599666666666,47.989407,45.308592033333326,0.43333334000000007,4.5652581,2.6553777666666663,0.0,18.311702666666665,-0.1771932403333333,0.70412315,-0.52626906,0.7777777933333333,2.30630885,61.761617,-0.06625990316666668,-0.12585457733333336,0.8368580166666667,18.868406166666666,6.518398316666667,151.7572183333333,0.005024808500000001,143.85847666666663,0.38693020333333333,2.885388933333333,3.5846662166666667,1.0,6.229575383333334,13.236246166666668,2.6286207000000004,6.657034016666667,-0.5731156866666668,0.8583650516666667,0.012167398666666667,0.14163495766666667,0.2730710666666667,-0.07599680766666667,0.5287997816666666,0.38693020333333333,126.72579683333333,4.1733817166666665,0.19796546716666663,25.308629833333338,24.5,1.5621569,40.333333333333336,5.7006432333333334,-2.3732772166666667,9.666666666666666,11.762123166666667,1.8333333333333333,130.16666666666666,-2.635808666666667,16.4082085,24.30695,23.833333333333332,4.04954425,0.5731156866666668,4.333333333333333,3.0,139.54083166666666,1.0,0.0,4.1517283166666665,108.44282600000001,3.0732631666666665,168.16542333333334,21.833333333333332,4.0859982666666665,3.0732631666666665,28.0766665,168.16542333333334,7.751582633333334,172.262415,1.0,5.942687416666666,3.6666666666666665,4.608845283333333,14.666666666666666,9.2003205,6.666666666666667,5.333333333333333,9.166666666666666,1.0,0.0,1.0,0.8333333333333334,1.1666666666666667,11.945906066666666,5.637587833333334,3.5,168.16542333333334,7.666666666666667,0.0,3.5,0.0,0.16666666666666666,9.833333333333334,0.0,0.0,0.0,0.3333333333333333,2.8333333333333335,0.0,2.8412881,2.2611535000000003,2.1666666666666665,0.3333333333333333,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,0.6666666666666666,0.0,-5.42
1.269833346666667,-0.6857366730000001,0.7371950066666666,0.49152149500000003,1.0773413433333334,0.26039067833333335,-0.24685204833333332,5.386802500000001,0.2497048116666667,43.300711500000006,-0.8472229433333333,1.3770645666666665,22.058474,0.096572651,-1.21857036,-0.27948956333333336,23.862217,0.7356660683333334,1.7785303666666668,2.218876133333333,0.9034273550000002,0.096572651,36.91999716666667,3.791812183333333,1.2318578016666668,15.461112666666665,2.9013216333333336,-0.22878685166666668,0.0,-1.0276349999999999,3.2772839333333335,47.00764966666667,7.5667275,2.7760617166666663,2.43817785,2.867421216666667,6.313747033333333,13.566921000000002,3.5574382166666667,-2.7025475,32.45918066666667,17.722266333333334,2.576501916666667,0.7339936216666668,42.1793945,13.566921000000002,3.4794933,2.359805683333333,2.3432156,3.0176704666666665,2.7363272666666667,47.989407,34.1999202,0.450000005,4.17867375,2.656177383333333,0.0,17.802897833333336,-0.15640016566666667,0.7198424533333334,-0.5250775533333333,0.8333333450000001,2.242332083333334,54.22546,-0.07583559566666666,-0.120425869,0.8059174633333334,22.01314066666667,6.549168216666666,147.60430999999997,-0.005504837833333327,139.70556833333333,0.32443020333333333,2.899036216666667,3.5310180999999994,1.0,6.173940733333333,10.2344545,2.6407422166666668,6.454380133333333,-0.5824805300000001,0.8609370716666667,0.0032749026666666673,0.139062936,0.248456535,-0.05354199083333333,0.5191109466666667,0.32443020333333333,122.57289033333332,4.1733817166666665,0.1707046263333333,24.570767833333335,23.666666666666668,2.0828758666666665,40.666666666666664,5.50678715,-2.342309466666667,9.5,11.762123166666667,2.6666666666666665,124.0,-2.6097987500000004,15.461112666666665,23.35985416666667,23.166666666666668,3.945508316666667,0.5824805300000001,3.8333333333333335,2.8333333333333335,136.86699833333333,1.0,0.0,4.044659783333333,97.33415400000001,6.146526333333333,163.06542,21.166666666666668,3.9751533,6.146526333333333,26.611666333333336,163.06542,7.5361004,168.266985,1.0,5.74883135,3.3333333333333335,4.548949966666667,14.0,8.721153833333334,6.5,5.166666666666667,9.166666666666666,1.0,0.0,1.0,0.6666666666666666,1.1666666666666667,8.208981566666667,5.637587833333334,3.0,163.06542,7.5,0.0,3.0,0.0,0.3333333333333333,9.666666666666666,0.0,0.0,0.0,0.5,2.6666666666666665,0.0,1.8941920666666665,2.2611535000000003,2.1666666666666665,0.5,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,0.5,0.0,-5.95
1.4736666816666668,-0.8535766723333333,0.8842116716666667,0.7199799216666668,1.3377561049999998,0.2574154583333333,-0.23846166333333332,5.386802500000001,0.24979697,45.56737033333332,-0.8468081549999998,1.354333933333333,22.058474,0.09107287816666666,-1.3594245633333335,-0.2716424966666667,23.862217,0.7263893116666668,1.743536633333333,2.3127009166666666,0.9089271349999999,0.09107287816666666,33.77526266666667,3.792789133333334,1.2318576416666667,15.461112666666665,3.1179701333333334,-0.22011719166666666,0.0,-1.0266907033333335,3.815617266666667,52.490514166666664,8.177274566666666,3.2613938166666667,2.532002633333333,3.2664954,6.313747033333333,13.566921000000002,3.9051332,-2.718572716666667,33.75051333333334,17.722266333333334,2.59277975,0.7525008249999999,42.1793945,13.566921000000002,3.5951490833333337,2.3832776333333334,2.3606380000000002,3.0345469,3.4714599666666666,47.989407,45.308592033333326,0.43333334000000007,4.5520622,2.6568058999999997,0.0,18.89610466666667,-0.1535478195,0.6979756066666667,-0.52628866,0.7777777933333333,2.309535966666667,61.761617,-0.07643355066666667,-0.11816953933333334,0.8499163616666666,18.868406166666666,6.506309383333332,157.4071283333333,-0.005504837833333327,149.50838666666667,0.377670945,2.888301933333333,3.547894533333333,1.0,6.284250166666666,10.2344545,2.63110975,6.814902966666668,-0.582274925,0.8664368516666666,0.0032749026666666673,0.1335631631666667,0.248456535,-0.045808730333333325,0.51930328,0.377670945,132.37570683333334,4.201702583333333,0.17010666949999997,25.824227500000003,25.0,2.0828758666666665,41.333333333333336,5.8673098999999995,-2.3761676,10.0,11.762123166666667,1.8333333333333333,135.0,-2.639504066666667,15.461112666666665,23.35985416666667,24.333333333333332,4.1252752,0.582274925,4.333333333333333,3.0,141.87866499999998,1.0,0.0,4.225106283333333,113.92569100000001,3.0732631666666665,172.86823833333335,22.333333333333332,4.163119933333333,3.0732631666666665,26.611666333333336,172.86823833333335,7.89662315,175.77520833333332,1.0,6.109354083333333,3.6666666666666665,4.6709584,15.0,9.366987166666666,6.833333333333333,5.333333333333333,9.333333333333334,1.0,0.0,1.0,0.8333333333333334,1.1666666666666667,8.944114266666666,5.637587833333334,3.5,172.86823833333335,7.833333333333333,0.0,3.5,0.0,0.16666666666666666,10.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,1.8941920666666665,2.2611535000000003,2.1666666666666665,0.3333333333333333,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,0.5,0.0,-5.73
1.5183333150000002,-0.8754016673333332,0.9412450200000001,0.7628634916666668,1.3902119883333333,0.2327327183333333,-0.23051261999999997,5.386802500000001,0.24715275833333336,54.23244116666666,-0.8488196233333335,1.3477305333333334,22.058474,0.08437510766666666,-1.4078452300000002,-0.267738705,23.862217,0.7232884199999999,1.7334039166666664,2.3127009166666666,0.91562491,0.08437510766666666,33.77526266666667,3.8041541500000005,1.2318577583333334,14.514016833333335,3.130334116666667,-0.201891095,0.0,-0.9950716616666667,3.858333333333334,57.97337866666666,8.336499716666667,3.3073318833333336,2.532002633333333,3.303028283333333,6.8344660333333325,13.566921000000002,3.9367068166666663,-2.716608983333334,34.306831,16.77517033333333,2.605975716666667,0.7597449350000001,36.52948383333333,13.566921000000002,3.655807533333333,2.3954929333333332,2.3748250833333335,3.10377515,3.4714599666666666,47.989407,45.308592033333326,0.43333334000000007,4.56971265,2.6625310166666667,0.0,19.480507000000003,-0.13016185783333334,0.6933573699999999,-0.5277942833333333,0.7777777933333333,2.3155359,64.39636616666667,-0.08732514866666667,-0.11191730766666667,0.8632865566666665,18.868406166666666,6.492021899999998,163.05703833333334,-0.013482664500000005,155.15829499999998,0.3740079416666666,2.895146066666667,3.5081166833333337,1.0,6.3219707666666665,7.232662833333333,2.6376853333333337,6.972771816666666,-0.59145412,0.8787342233333333,-0.006460479166666667,0.12126579149999998,0.21739190500000002,-0.022706467000000004,0.5144462266666666,0.3740079416666666,138.02561683333337,4.219521749999999,0.1452807595,26.339825166666667,25.5,2.603594833333333,42.333333333333336,6.0339765666666665,-2.386312466666667,10.333333333333334,11.762123166666667,1.8333333333333333,144.33333333333334,-2.6503165,14.514016833333335,22.412758333333333,24.833333333333332,4.201006233333334,0.59145412,4.333333333333333,3.0,144.21649999999997,1.0,0.0,4.2990747,119.40855600000002,3.0732631666666665,177.57105333333334,22.833333333333332,4.240241583333333,3.0732631666666665,25.146666166666666,177.57105333333334,8.041663816666667,179.288,1.0,6.27602075,3.6666666666666665,4.733071533333334,15.333333333333334,9.532738,7.0,5.333333333333333,9.5,1.0,0.0,1.0,0.8333333333333334,1.1666666666666667,5.9423226,5.637587833333334,3.5,177.57105333333334,8.0,0.0,3.5,0.0,0.16666666666666666,10.166666666666666,0.0,0.0,0.0,0.3333333333333333,2.5,0.0,0.9470960333333333,2.2611535000000003,2.1666666666666665,0.3333333333333333,0.0,2.1666666666666665,0.0,13.281028749999999,0.0,0.3333333333333333,0.0,-5.82
1.2251666800000003,-0.6639116763333334,0.6801616749999999,0.44908912999999995,1.0256753433333334,0.2878164283333333,-0.24834235666666662,5.386802500000001,0.2546980433333333,32.0008915,-0.8452386449999999,1.38238675,22.058474,0.1046444455,-1.17051781,-0.28303757,23.862217,0.73855285,1.7887550166666664,2.218876133333333,0.8953555550000001,0.1046444455,36.91999716666667,3.7805166999999997,1.2318577416666667,16.4082085,2.8523324833333334,-0.254403985,0.0,-1.0596148316666667,3.280617266666667,41.52478516666667,7.399331416666667,2.76548225,2.43817785,2.860332283333334,5.793028066666667,13.566921000000002,3.5581584,-2.7045046833333335,31.940707333333332,18.66936216666667,2.561707016666667,0.7293276900000002,47.82930483333333,13.566921000000002,3.41883485,2.34574725,2.3287021500000002,2.9501503166666665,2.7363272666666667,47.989407,34.1999202,0.450000005,4.19186965,2.65474925,0.0,17.218495833333332,-0.1800455865,0.7259899966666667,-0.5250579533333334,0.8333333450000001,2.239104966666667,54.22546,-0.06566194816666666,-0.128110907,0.7928591183333333,22.01314066666667,6.561257149999999,141.95439999999996,0.005024808500000001,134.0556583333333,0.33368946166666663,2.896123216666666,3.567789783333333,1.0,6.11926595,13.236246166666668,2.638253166666667,6.296511183333333,-0.5733212916666667,0.8528652716666666,0.012167398666666667,0.1471347305,0.2730710666666667,-0.08373006816666667,0.5286074483333333,0.33368946166666663,116.92298033333333,4.14506085,0.19856342399999996,24.05517016666667,23.166666666666668,1.5621569,39.666666666666664,5.340120483333333,-2.3394190833333335,9.166666666666666,11.762123166666667,2.6666666666666665,119.16666666666667,-2.60610335,16.4082085,24.30695,22.666666666666668,3.8697773666666664,0.5733212916666667,3.8333333333333335,2.8333333333333335,134.52916499999998,1.0,0.0,3.971281816666666,91.85128900000001,6.146526333333333,158.36260499999997,20.666666666666668,3.8980316333333334,6.146526333333333,28.0766665,158.36260499999997,7.391059883333334,164.75419166666666,1.0,5.582164683333333,3.3333333333333335,4.48683685,13.666666666666666,8.554487166666666,6.333333333333333,5.166666666666667,9.0,1.0,0.0,1.0,0.6666666666666666,1.1666666666666667,11.210773366666666,5.637587833333334,3.0,158.36260499999997,7.333333333333333,0.0,3.0,0.0,0.3333333333333333,9.5,0.0,0.0,0.0,0.5,2.8333333333333335,0.0,2.8412881,2.2611535000000003,2.1666666666666665,0.5,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,0.6666666666666666,0.0,-6.54
1.4246666650000002,-0.922230014,0.8423950083333334,0.7245104799999998,1.286979455,0.32597329999999997,-0.23854421666666667,4.4414265166666675,0.26324048166666664,13.901094166666667,-0.84474036,1.3656199999999998,22.058474,0.11893623833333333,-1.35024493,-0.2793000116666667,23.862217,0.7318908483333333,1.78239955,2.4099231333333333,0.8810637633333332,0.11893623833333333,36.715794499999994,3.6116314166666665,1.459519545,19.249496500000003,2.9024857166666664,-0.28428776333333333,0.16666666666666666,-1.1226378483333332,3.669238683333333,36.04192066666666,7.6433733,3.09692895,2.6708915500000003,3.1341172500000005,0.5207189666666666,13.566921000000002,3.830864516666667,-2.7245796499999995,32.8071755,19.249496500000003,2.5694053333333335,0.7122869700000001,57.71937166666667,13.566921000000002,3.5564614666666667,2.361102633333333,2.3337955666666668,2.766879583333333,3.3999887166666665,50.786994666666665,44.43468733333333,0.43333334000000007,4.5405173,2.65140415,0.0,17.43509966666667,-0.215973652,0.7115260666666666,-0.5261955166666666,0.7777777933333333,2.3108032833333336,70.03395466666667,-0.04714446483333334,-0.139205635,0.7725830683333333,18.868406166666666,6.589889633333333,141.65442499999997,0.022632117833333337,141.65442499999997,0.3958333333333333,2.8800787166666666,3.6967459666666667,1.0,6.1911096500000005,15.008958333333334,2.6247233500000005,6.529652183333333,-0.56066196,0.8810637633333332,0.027421867333333332,0.11893623833333333,0.3098549483333333,-0.125481574,0.5446013683333334,0.3958333333333333,118.88415516666669,4.166666666666667,0.24158114416666665,25.024900333333335,24.0,0.5207189666666666,41.0,5.54686825,-2.366956866666667,9.666666666666666,15.488836999999998,2.5,139.33333333333334,-2.6269883000000003,19.249496500000003,19.249496500000003,23.5,4.048808116666667,0.56066196,4.333333333333333,3.0,138.70483166666665,1.1666666666666667,0.0,4.1552219500000005,97.477096,3.0732631666666665,160.903915,20.833333333333332,4.101619983333333,3.0732631666666665,30.266666333333337,160.903915,7.626762266666667,170.967295,1.6666666666666667,5.823430283333333,3.6666666666666665,4.663365683333334,14.166666666666666,8.934895833333334,6.666666666666667,5.333333333333333,9.333333333333334,1.5,0.0,1.0,0.8333333333333334,1.0,20.747078000000002,0.0,3.5,160.903915,7.666666666666667,0.7861836000000001,3.5,0.0,0.16666666666666666,9.833333333333334,0.0,0.0,0.0,0.5,3.0,0.0,5.682576133333334,0.0,2.1666666666666665,0.5,0.0,2.0,0.0,14.0,0.0,1.0,0.0,-5.48
1.2654999966666667,-0.7762150113333334,0.752411675,0.5384844183333333,1.0782306933333334,0.30152277,-0.2454442933333333,4.4414265166666675,0.25815509166666667,22.934255333333336,-0.8471394466666666,1.38302845,22.058474,0.11636421666666667,-1.2574432766666666,-0.28359907166666665,23.862217,0.7382808233333332,1.8071686333333332,2.31609835,0.8836357833333333,0.11636421666666667,39.860529,3.62194995,1.4595197649999998,18.302400666666667,2.734826366666667,-0.26734029,0.16666666666666666,-1.0916023133333332,3.1275720166666665,36.04192066666666,7.200222316666667,2.6221763166666667,2.577066766666667,2.7421320000000002,1.0414379333333332,13.566921000000002,3.48244935,-2.7065972499999997,32.03431616666666,18.302400666666667,2.5679224,0.6984456983333334,52.06946133333333,13.566921000000002,3.5014641333333336,2.3516891166666665,2.3308866166666666,2.8175233,2.6648560166666666,50.786994666666665,33.3260155,0.450000005,4.15393295,2.6522037666666667,0.0,16.926294833333333,-0.19518057733333335,0.72724537,-0.5250040100000001,0.8333333450000001,2.2468265166666668,62.49779766666666,-0.05672015733333335,-0.13377692666666666,0.741642515,22.01314066666667,6.620659533333332,137.50151666666665,0.012102471500000002,137.50151666666665,0.3333333333333333,2.8937259999999996,3.64309785,1.0,6.135475,12.007166666666668,2.636844866666667,6.3269983,-0.5700268033333333,0.8836357833333333,0.018529371333333332,0.11636421666666667,0.28524041666666666,-0.10302675716666666,0.5349125333333333,0.3333333333333333,114.73124866666667,4.166666666666667,0.21432030333333332,24.28703833333334,23.166666666666668,1.0414379333333332,41.333333333333336,5.353012166666667,-2.3359891166666666,9.5,15.488836999999998,3.3333333333333335,133.16666666666666,-2.6009783833333335,18.302400666666667,18.302400666666667,22.833333333333332,3.9447721833333333,0.5700268033333333,3.8333333333333335,2.8333333333333335,136.03099833333332,1.1666666666666667,0.0,4.048153416666667,86.368424,6.146526333333333,155.80391166666666,20.166666666666668,3.990775016666667,6.146526333333333,28.801666166666667,155.80391166666666,7.411280033333333,166.971865,1.6666666666666667,5.629574216666666,3.3333333333333335,4.603470366666667,13.5,8.455729166666666,6.5,5.166666666666667,9.333333333333334,1.5,0.0,1.0,0.6666666666666666,1.0,17.0101535,0.0,3.0,155.80391166666666,7.5,0.7861836000000001,3.0,0.0,0.3333333333333333,9.666666666666666,0.0,0.0,0.0,0.6666666666666666,2.8333333333333335,0.0,4.7354801,0.0,2.1666666666666665,0.6666666666666666,0.0,2.0,0.0,14.0,0.0,0.8333333333333334,0.0,-6.72
1.4246666650000002,-0.765504994,0.8423950083333334,0.55633329,1.155970055,0.31861906999999995,-0.23774261666666666,4.4414265166666675,0.26323952666666667,13.901094166666667,-0.844486505,1.3656199999999998,22.058474,0.11893623833333333,-1.29985248,-0.27573797666666666,23.862217,0.7318908483333333,1.7426876,2.4373438833333334,0.8810637633333332,0.11893623833333333,36.715794499999994,3.613679116666667,1.4595196350000001,19.249496500000003,2.9992444666666667,-0.27680033833333334,0.16666666666666666,-1.1228058483333334,2.8592387333333336,36.04192066666666,7.6433733,2.39331735,2.69831245,3.1341172500000005,0.5207189666666666,13.566921000000002,3.830864516666667,-2.7364568499999997,32.8071755,19.249496500000003,2.5797597333333333,0.730181865,57.71937166666667,13.566921000000002,3.5838822166666673,2.3662120833333335,2.3438619666666667,2.7801217333333335,3.3999887166666665,50.786994666666665,44.43468733333333,0.43333334000000007,4.5405173,2.64873565,0.0,17.43509966666667,-0.206387177,0.7115260666666666,-0.5254953116666666,0.7777777933333333,2.2660910833333334,70.03395466666667,-0.05079769883333334,-0.137474455,0.8236479183333332,18.868406166666666,6.542857733333332,141.65442499999997,0.019208769333333334,141.65442499999997,0.3958333333333333,2.8864349666666667,3.7107098166666668,1.0,6.199565150000001,15.008958333333334,2.6312784500000004,6.529652183333333,-0.56066235,0.8810637633333332,0.024418616333333334,0.11893623833333333,0.3048766333333333,-0.11888543750000001,0.5446009183333332,0.3958333333333333,118.88415516666669,4.166666666666667,0.23455772916666665,25.024900333333335,24.0,0.5207189666666666,41.0,5.54686825,-2.3704678166666664,10.666666666666666,15.488836999999998,2.5,137.33333333333334,-2.63060845,19.249496500000003,19.249496500000003,23.5,4.048808116666667,0.56066235,4.333333333333333,3.0,138.70483166666665,1.1666666666666667,0.0,4.1602569,97.477096,3.0732631666666665,160.903915,20.833333333333332,4.101619983333333,3.0732631666666665,30.266666333333337,160.903915,7.626762266666667,170.967295,1.6666666666666667,5.823430283333333,3.6666666666666665,4.690786433333334,14.166666666666666,8.934895833333334,6.666666666666667,5.333333333333333,9.333333333333334,1.5,0.0,1.0,0.8333333333333334,1.0,20.747078000000002,0.0,3.5,160.903915,7.666666666666667,0.7861836000000001,3.5,0.0,0.16666666666666666,9.833333333333334,0.0,0.0,0.0,0.5,3.0,0.0,5.682576133333334,0.0,2.1666666666666665,0.5,0.0,2.0,0.0,14.0,0.0,1.0,0.0,-6.39
