logP(o/w),logS,SlogP,h_logD,h_logP,BCUT_SMR_2,GCUT_SLOGP_1,SMR_VSA3,PEOE_RPC+,PEOE_VSA+1,GCUT_PEOE_0,a_ICM,vsa_other,PEOE_VSA_FPNEG,h_logS,GCUT_PEOE_1,SMR_VSA0,density,h_pstates,chi1v_C,PEOE_VSA_FHYD,PEOE_VSA_FPOL,SMR_VSA5,h_ema,h_log_pbo,PEOE_VSA_PNEG,balabanJ,BCUT_PEOE_1,rsynth,GCUT_SLOGP_0,Kier3,SlogP_VSA5,KierA1,KierA3,chi1_C,KierFlex,SMR_VSA1,vsa_acc,KierA2,BCUT_SLOGP_0,a_IC,vsa_pol,GCUT_SMR_3,h_pavgQ,PEOE_VSA+2,PEOE_VSA-5,chi1v,GCUT_SLOGP_3,GCUT_PEOE_3,h_emd_C,SlogP_VSA4,SlogP_VSA2,SlogP_VSA9,petitjean,Kier2,BCUT_SLOGP_3,PEOE_VSA+3,bpol,BCUT_SLOGP_1,VAdjEq,GCUT_SMR_0,petitjeanSC,VDistEq,PEOE_VSA+0,GCUT_PEOE_2,GCUT_SMR_1,h_pstrain,SlogP_VSA8,h_pKb,PEOE_VSA_HYD,GCUT_SMR_2,PEOE_VSA_POS,b_1rotR,BCUT_SMR_3,h_emd,b_double,VDistMa,SlogP_VSA0,BCUT_PEOE_3,chi0v,PEOE_PC-,PEOE_VSA_FPOS,GCUT_SLOGP_2,PEOE_VSA_FNEG,BCUT_SLOGP_2,BCUT_SMR_1,PEOE_RPC-,b_rotR,vsa_hyd,VAdjMa,BCUT_PEOE_2,apol,a_count,SlogP_VSA1,zagreb,chi0v_C,BCUT_SMR_0,weinerPol,SlogP_VSA7,opr_brigid,weinerPath,BCUT_PEOE_0,PEOE_VSA_POL,PEOE_VSA_NEG,b_count,h_mr,PEOE_PC+,b_max1len,radius,Weight,a_nN,PEOE_VSA+4,mr,SMR_VSA7,SMR_VSA6,Q_VSA_HYD,b_single,SMR,SlogP_VSA3,TPSA,Q_VSA_POS,chi0,vdw_vol,b_ar,chi0_C,opr_nrot,chi1,a_nH,Kier1,a_hyd,diameter,b_heavy,a_aro,PEOE_VSA-6,ast_fraglike,ast_violation_ext,a_nO,SMR_VSA2,PEOE_VSA-0,b_1rotN,vdw_area,a_nC,SMR_VSA4,b_rotN,PEOE_VSA_FPPOS,ast_fraglike_ext,a_heavy,ast_violation,PEOE_VSA_PPOS,PEOE_VSA-1,opr_nring,a_donacc,PEOE_VSA+6,PEOE_VSA-4,PEOE_VSA-3,lip_acc,rings,SlogP_VSA6,a_acc,a_nCl,h_pKa,FCharge,lip_don,a_base,logPapp
1.4491666816666668,-0.8767433390000002,0.8599400049999999,0.7609998716666667,1.3356357716666665,0.3578374983333334,-0.24773458499999998,5.917731633333333,0.2523423183333333,36.9022995,-0.8446739316666666,1.3707415,22.058474,0.09687981266666666,-1.4361548133333333,-0.29464394833333335,23.862217,0.730742775,1.7898322166666667,2.429582283333333,0.9031201916666666,0.09687981266666666,48.477916666666665,3.7782586333333334,1.7426837533333333,16.4082085,2.8823387833333336,-0.28988871499999996,0.0,-1.0587131516666666,3.6548881000000004,50.15238433333334,7.910336983333334,3.0095864,2.8089686833333336,3.0398748,5.793028066666667,13.566921000000002,3.8658055833333336,-2.7179676166666664,33.729898666666664,18.66936216666667,2.5792020166666667,0.7251858033333334,47.82930483333333,13.566921000000002,3.6513720000000003,2.36430865,2.3396858500000004,3.129924583333333,3.2672564333333334,47.989407,34.1999202,0.43809524333333333,4.694047933333334,2.6130792166666663,0.0,17.94730016666667,-0.22788508033333332,0.6929665116666666,-0.5215379716666667,0.7916666783333334,2.369507066666667,48.95596183333333,-0.04306589616666667,-0.13920922566666669,0.7902944500000001,15.723671833333333,6.566320050000001,155.12814666666665,0.029915538666666668,133.68757,0.35915242666666664,2.8678228166666666,3.7522739333333335,1.0,6.370173133333334,13.236246166666668,2.6087755,6.791934183333333,-0.5779626566666668,0.78526279,0.03255108933333333,0.21473722433333334,0.341180565,-0.1256789805,0.52352172,0.35915242666666664,130.0967251666667,4.270875449999999,0.26121294716666665,25.966365666666665,24.666666666666668,1.5621569,43.333333333333336,5.8355434,-2.34771215,10.5,26.464776333333333,2.8333333333333335,149.5,-2.61351775,16.4082085,37.848785666666664,24.166666666666668,4.23210565,0.5779626566666668,4.166666666666667,3.1666666666666665,145.21033166666663,1.0,0.0,4.34435905,97.33415400000001,3.0732631666666665,171.53635166666666,21.166666666666668,4.264181583333333,3.0732631666666665,28.0766665,171.53635166666666,8.00750495,180.19375666666664,2.0,6.198609733333332,3.6666666666666665,4.8858113,14.333333333333334,9.380875999999999,7.166666666666667,5.666666666666667,9.833333333333334,2.0,0.0,1.0,0.8333333333333334,1.1666666666666667,11.210773233333335,19.179423666666665,3.5,171.53635166666666,8.166666666666666,0.0,3.5,0.0,0.16666666666666666,10.333333333333334,0.0,0.0,0.0,0.5,2.8333333333333335,0.0,2.8412881,2.2611535000000003,2.1666666666666665,0.5,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,0.6666666666666666,0.0,-6.39
1.3913333483333332,-0.8741016706666667,0.8429016716666667,0.746861669,1.2572147783333332,0.4697801533333333,-0.25482277666666664,5.503284783333334,0.2583443966666667,19.1705925,-0.8443485599999999,1.3942348166666667,22.058474,0.11662082833333332,-1.527429645,-0.3172639116666667,23.862217,0.7363616033333332,1.8379113,2.563158683333333,0.8833791633333333,0.11662082833333332,62.97636816666667,3.6060990166666667,2.4811718783333334,19.249496499999996,2.5383447500000003,-0.37035134000000003,0.16666666666666666,-1.1227789483333332,3.059863683333333,42.33139,7.27669175,2.3606449166666668,3.144296466666667,2.5579968,0.5207189666666666,13.566921000000002,3.6064315500000004,-2.722007083333333,33.276046,19.249496499999996,2.5584278999999994,0.6743807199999999,57.71937166666667,13.566921000000002,3.7096969666666673,2.3315702833333334,2.3072013,3.086775466666667,2.99158165,50.78699466666668,22.217343666666665,0.4595238116666666,4.647762616666667,2.5544982666666662,0.0,16.341892166666668,-0.3146731603333333,0.6960321566666666,-0.5159452466666666,0.8611111149999999,2.3872975166666666,41.78789583333333,-0.0018019119999999993,-0.16548193666666666,0.7010214816666668,9.434203166666666,6.6659831333333335,145.76153166666668,0.07137176333333332,118.67786166666666,0.3283730183333333,2.8414367666666664,4.0259894166666665,1.0,6.41646005,15.008958333333334,2.581537966666667,6.681601416666666,-0.57035603,0.7326449266666667,0.06724755083333332,0.26735508166666666,0.4445471533333332,-0.22286663083333333,0.5340450950000001,0.3283730183333333,122.99126183333334,4.329546616666667,0.3660192475,25.824774333333334,23.833333333333332,0.5207189666666666,46.333333333333336,5.698817483333333,-2.3107554833333332,11.333333333333334,44.89414333333334,4.5,172.83333333333334,-2.5775955333333336,19.249496499999996,46.33316783333334,23.666666666666668,4.33819995,0.57035603,3.8333333333333335,3.1666666666666665,147.70599666666666,1.1666666666666667,0.0,4.4634075,75.259752,3.0732631666666665,165.01102166666666,19.0,4.381036633333333,3.0732631666666665,30.266666333333333,165.01102166666666,8.020755716666667,183.742065,3.6666666666666665,6.217423816666667,3.5,5.136770516666667,13.166666666666666,9.129340166666667,7.5,5.833333333333333,10.5,3.5,0.0,1.0,0.6666666666666666,1.0,19.276812333333336,27.083671666666664,3.3333333333333335,165.01102166666666,8.5,0.7861836000000001,3.3333333333333335,0.0,0.3333333333333333,10.666666666666666,0.0,0.0,0.0,0.8333333333333334,3.0,0.0,5.682576133333334,0.0,2.1666666666666665,0.8333333333333334,0.0,2.0,0.0,14.0,0.0,1.0,0.0,-6.43
0.8880000150000001,-0.4271750113333333,0.42010667,0.2649633516666667,0.7676404083333334,0.39791549666666665,-0.27080992833333334,5.2540702,0.2587144133333333,23.335820666666667,-0.8434158566666666,1.4365866833333334,22.058474,0.12367429166666667,-1.0555327326666666,-0.3117458833333333,23.862217,0.7530298533333334,1.8681961166666667,2.0197104849999996,0.8763256983333334,0.12367429166666667,48.47791683333333,3.7614522000000004,1.7426840133333334,17.355304333333333,2.4373524000000004,-0.33522381,0.16666666666666666,-1.0915784466666667,3.036554766666667,39.186655333333334,6.459344383333334,2.3077243,2.4019030166666666,2.3985371333333334,5.2723091,13.566921000000002,3.3071106,-2.6877408499999995,29.724913,19.616457999999998,2.4551137499999998,0.6819289533333333,55.74587449999999,13.566921000000002,3.1698237666666667,2.2068612499999998,2.2128081333333336,3.0034006666666664,1.7969910333333334,47.325745000000005,11.982576533333331,0.47142857333333327,4.1939377,2.5227012833333333,0.0,14.812081783333332,-0.2689190156666667,0.75221743,-0.514545925,0.9027777816666666,2.2274803666666667,28.614149666666666,-0.02683743283333333,-0.15193340333333336,0.6909761216666667,15.723671999999999,6.664326516666667,129.13642133333335,0.044571755166666664,107.69584466666667,0.31517094333333334,2.83094825,3.735245866666667,1.0,5.896663683333334,16.238037833333333,2.5683841,5.747758983333333,-0.5686874066666667,0.7584682966666666,0.04542933583333333,0.24153170333333332,0.37237138666666664,-0.1725545745,0.5331768800000001,0.31517094333333334,104.1050015,4.0475670500000005,0.298936915,22.134917833333333,20.833333333333332,1.0414379333333332,38.333333333333336,4.782570566666666,-2.2636887666666667,8.666666666666666,26.464776333333333,3.6666666666666665,120.66666666666667,-2.5376308333333335,17.355304333333333,38.7958815,20.5,3.6736840500000003,0.5686874066666667,3.5,2.8333333333333335,128.50949849999998,1.0,0.0,3.7881669499999995,64.15108,9.2197895,146.4917225,17.5,3.692826633333333,9.2197895,29.541666666666668,146.4917225,6.976158216666668,156.8210905,2.0,5.145636966666667,3.0,4.403740833333334,11.666666666666666,7.901709333333334,6.0,5.333333333333333,8.833333333333334,2.0,0.0,1.0,0.5,1.1666666666666667,12.742299500000001,19.179423666666665,2.6666666666666665,146.4917225,7.0,0.0,2.6666666666666665,0.0,0.5,9.166666666666666,0.0,0.0,0.0,0.6666666666666666,3.0,0.0,3.788384133333333,2.2611535000000003,2.1666666666666665,0.6666666666666666,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,0.8333333333333334,0.0,-7.89
0.9533333666666667,-0.3378450073333334,0.4123116716666666,0.166924594,0.7543176933333333,0.3447326,-0.25657337166666666,4.723141066666667,0.26624705,11.667910333333333,-0.8409901266666666,1.4145368999999999,22.058474,0.1307254833333333,-0.9343732176666667,-0.2858630433333333,23.862217,0.7467105883333334,1.7774886666666667,1.9252669683333334,0.8692745083333332,0.1307254833333333,27.485794,3.7559888833333326,1.2318576416666667,18.30240016666667,2.8330503,-0.3032758816666667,0.16666666666666666,-1.1226832316666668,3.19103395,36.04192066666666,6.834438316666667,2.53533955,2.1473748666666665,2.8729969333333334,4.751590133333333,13.566921000000002,3.5512362000000004,-2.7147966,29.473066833333334,20.563553833333334,2.4454192166666666,0.73177621,61.39578483333333,13.566921000000002,3.0365527500000002,2.2031772166666665,2.211794383333334,2.788373383333333,2.7363272666666667,47.325745000000005,34.1999202,0.46666667,4.301397866666667,2.551001933333333,0.0,15.320886616666664,-0.23314058699999998,0.7544741316666667,-0.519447025,0.8888888966666667,2.16345265,46.32121333333333,-0.042718953166666664,-0.14299740833333335,0.8070674050000001,12.5789375,6.550207616666666,127.28365133333334,0.02802774033333334,119.38490966666666,0.39354395833333333,2.8334761166666667,3.6199689,1.0,5.758673983333334,19.239829500000003,2.5747978333333332,5.6976616,-0.5544758533333334,0.8267842249999999,0.03199535966666667,0.17321576833333333,0.32569019,-0.14114921749999998,0.5481434766666667,0.39354395833333333,102.25222966666666,3.9179657999999997,0.2585522808333333,21.69944633333333,21.0,0.5207189666666666,34.333333333333336,4.723675383333334,-2.31632065,8.333333333333334,11.762123166666667,1.8333333333333333,101.66666666666667,-2.5823274499999997,18.30240016666667,26.201141666666672,20.333333333333332,3.519427616666667,0.5544758533333334,4.0,2.6666666666666665,123.17599683333333,1.0,0.0,3.62720715,86.368424,6.146526333333333,145.5860475,18.333333333333332,3.5485382999999993,6.146526333333333,31.00666683333333,145.5860475,6.81786695,149.7972655,1.0,4.965719616666667,3.1666666666666665,4.115283183333333,12.333333333333334,8.033653833333334,5.5,5.0,8.0,1.0,0.0,1.0,0.5,1.1666666666666667,17.214356833333337,5.637587833333334,3.0,145.5860475,6.5,0.0,3.0,0.0,0.5,8.666666666666666,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,0.0,4.735480166666666,2.2611535000000003,2.1666666666666665,0.3333333333333333,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,1.0,0.0,-8.52
0.8015000366666666,-0.34196834333333337,0.2575066683333333,0.278313144,0.7813595416666667,0.4932101166666667,-0.2831619533333333,6.3321784333333335,0.26155712833333333,5.269498333333334,-0.8376865499999999,1.4422901333333336,22.058474,0.15171266666666666,-0.9849447410000001,-0.3098379433333333,23.862217,0.7591035566666666,1.850027266666667,1.9500806183333335,0.8482873233333335,0.15171266666666666,35.89897916666666,3.9487226,1.7426857299999998,21.510649666666666,2.790957966666667,-0.38922579666666673,0.3333333333333333,-1.1538354166666667,3.5573881000000003,39.186655333333334,7.010449250000001,2.7495732999999998,2.3322731666666665,2.9083934,8.461742333333333,13.566921000000002,3.7152662,-2.7326743666666666,30.2876145,23.771803333333335,2.413684233333333,0.6671377883333333,65.92910333333333,13.566921000000002,3.0655720666666664,2.1541150833333336,2.174834966666667,2.968128633333333,2.5321237333333335,48.40385283333333,28.6455842,0.4714285733333334,4.6664377,2.4678451666666668,2.5263451666666668,14.736484116666666,-0.345548655,0.7344175566666666,-0.5141516683333334,0.9027777816666666,2.2556295,33.14746816666667,0.01168339916666667,-0.17124755000000003,0.69096833,3.1447343333333335,6.679280516666666,128.312993,0.08196244983333333,106.87241633333333,0.4163614199999999,2.7882045666666664,4.131159,1.0,5.896242783333332,26.472492333333335,2.531417183333333,5.825233416666667,-0.5863840966666667,0.7304299216666665,0.058139843999999996,0.2695700783333333,0.4513745516666667,-0.2513058088333333,0.52320702,0.4163614199999999,103.28156966666667,3.9833520166666667,0.40154785,22.197515499999998,21.166666666666668,0.0,36.333333333333336,4.767913866666667,-2.3055967833333333,9.0,26.464776333333333,2.0,122.66666666666667,-2.5688693833333334,21.510649666666666,42.951226833333344,20.5,3.684579533333333,0.5863840966666667,4.166666666666667,2.8333333333333335,129.5101618333333,1.0,0.0,3.7968990333333337,80.81408783333333,3.0732631666666665,149.82363916666668,17.5,3.707996616666667,3.0732631666666665,35.843334,149.82363916666668,7.171420316666667,156.72830050000002,2.0,5.130980233333333,3.3333333333333335,4.362477066666667,12.0,8.526709333333333,5.833333333333333,5.333333333333333,8.5,2.0,0.0,1.0,0.5,1.3333333333333333,19.481015666666668,19.179423666666665,3.3333333333333335,149.82363916666668,6.833333333333333,0.0,3.3333333333333335,0.0,0.5,9.166666666666666,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,7.9437295,2.2611535000000003,2.3333333333333335,0.3333333333333333,0.0,2.3333333333333335,0.0,13.281705533333332,0.0,1.3333333333333333,0.0,-7.43
0.8200000366666668,-0.2689483416666667,0.29927333166666664,0.21125724233333334,0.75669752,0.4518564483333333,-0.27065055833333335,4.590408766666666,0.27035557833333335,5.269498333333334,-0.8387525499999998,1.4460062,22.058474,0.14425555666666667,-0.9602423436666667,-0.30672428999999996,23.862217,0.7519108349999999,1.8219360333333332,1.819926103333333,0.8557444316666668,0.14425555666666667,35.89897916666666,3.7379013333333333,1.7426837533333333,19.249495999999997,2.634718716666667,-0.37542604666666674,0.3333333333333333,-1.15370255,3.4853047833333335,39.18665533333333,6.50499835,2.5629136999999997,2.204924816666667,2.810275966666667,4.230871166666667,13.566921000000002,3.6478833833333333,-2.7140579833333334,28.548605166666665,21.510649666666666,2.3551037833333335,0.7028846766666667,69.31235450000001,13.566921000000002,2.9031974500000004,2.0877631666666665,2.1133227666666667,2.858500166666667,2.5321237333333335,46.662082999999996,23.09124836666666,0.47142857333333327,4.676854366666666,2.4195824833333335,0.0,14.0076794,-0.31916167,0.7588347183333334,-0.5101461033333333,0.9027777816666666,2.2190319333333335,28.24606,-0.004492392833333333,-0.164563575,0.7491833066666667,3.1447343333333335,6.610418150000001,124.268491,0.06757468700000001,102.82791433333334,0.42826618166666663,2.757566866666666,3.804301416666666,1.0,5.64638115,22.241621166666665,2.4952963,5.5094322333333325,-0.5496363633333333,0.73788703,0.06525729683333333,0.26211296833333336,0.42499050999999993,-0.22224046333333333,0.5529052416666667,0.42826618166666663,99.23706733333334,3.848792866666667,0.358327815,21.032653666666665,20.0,0.0,33.666666666666664,4.526648216666667,-2.2744484666666667,8.333333333333334,26.464776333333333,2.0,114.16666666666667,-2.54356025,19.249495999999997,40.690073166666664,19.333333333333332,3.5031011833333334,0.5496363633333333,4.166666666666667,2.8333333333333335,122.167997,1.0,0.0,3.6245387833333336,75.259752,6.146526333333333,143.51798333333332,16.333333333333332,3.531299933333333,6.146526333333333,32.471667000000004,143.51798333333332,6.763488033333334,149.37238766666667,2.0,4.889714633333334,3.1666666666666665,4.1541956,11.333333333333334,8.026709333333335,5.5,5.333333333333333,8.0,2.0,0.0,1.0,0.5,1.1666666666666667,19.481015666666668,19.179423666666665,3.1666666666666665,143.51798333333332,6.5,0.0,3.1666666666666665,0.0,0.5,8.666666666666666,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,5.6825762,2.2611535000000003,2.1666666666666665,0.3333333333333333,0.0,2.1666666666666665,0.0,13.281705533333332,0.0,1.1666666666666667,0.0,-8.05
0.6395000200000001,-0.2747116783333334,0.15148999999999996,0.2086691866666667,0.6945573500000001,0.4966339366666667,-0.2883552816666667,6.3321784333333335,0.26155776833333333,5.269498333333334,-0.8378475816666665,1.4603891333333336,22.058474,0.15801609666666666,-0.9057339543333334,-0.3121115666666667,23.862217,0.7638131683333333,1.8682641166666667,1.7983000066666666,0.8419838933333335,0.15801609666666666,35.89897916666666,3.9479642666666663,1.7426855716666665,21.510649666666666,2.6942030666666668,-0.39271392000000005,0.5,-1.15375275,3.5886381000000003,39.186655333333334,6.67417875,2.7369404999999998,2.18049256,2.768606366666667,8.461742333333333,13.566921000000002,3.5773367166666667,-2.7229653166666665,29.196091,23.771803333333335,2.3663575499999996,0.658971335,65.92910333333333,13.566921000000002,2.9137914666666664,2.0957307666666667,2.126552166666667,2.95255835,1.7969910333333334,48.40385283333333,23.091248199999995,0.4714285733333334,4.543521033333334,2.428330016666667,2.5263451666666668,14.00767945,-0.3510861,0.7501720083333333,-0.5108351566666667,0.9027777816666666,2.230463633333333,27.87796966666667,0.013862408500000001,-0.17238142333333337,0.6673920400000001,3.1447343333333335,6.700931866666667,123.04349516666667,0.08345706466666665,101.6029185,0.4115995166666666,2.766271083333333,4.114365516666667,1.0,5.745825616666667,26.472492333333335,2.508168283333333,5.5623416500000005,-0.5863838383333334,0.7241264916666665,0.05938494433333333,0.27587350833333335,0.453493535,-0.2543026888333333,0.5232073183333333,0.4115995166666666,98.01207166666667,3.9024475333333335,0.4048107716666667,21.16632033333333,20.166666666666668,0.0,34.666666666666664,4.505022133333334,-2.2815297,8.333333333333334,26.464776333333333,2.0,116.66666666666667,-2.5472108833333333,21.510649666666666,42.951226833333344,19.5,3.53311765,0.5863838383333334,4.166666666666667,2.8333333333333335,124.83449716666665,1.0,0.0,3.64507755,75.25975166666667,3.0732631666666665,144.5541425,16.5,3.5552632833333333,3.0732631666666665,35.843334,144.5541425,6.908528633333334,150.55247716666668,2.0,4.868088516666667,3.1666666666666665,4.210696466666667,11.333333333333334,8.193375999999999,5.5,5.333333333333333,8.166666666666666,2.0,0.0,1.0,0.5,1.3333333333333333,18.745882833333336,19.179423666666665,3.1666666666666665,144.5541425,6.5,0.0,3.1666666666666665,0.0,0.5,8.833333333333334,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,7.9437295,2.2611535000000003,2.3333333333333335,0.3333333333333333,0.0,2.3333333333333335,0.0,13.281705533333332,0.0,1.3333333333333333,0.0,-7.64
0.48800000166666674,-0.28068001000000004,0.06725666666666667,0.12872702,0.5792352783333333,0.501099765,-0.2866726516666666,5.2540702,0.27351022333333336,5.269498333333334,-0.8386065666666666,1.4852528666666667,24.2167295,0.15554737833333335,-0.8785581141666667,-0.321820705,27.83925316666667,0.7708379433333333,1.7859577000000002,1.7734863566666668,0.8293267283333333,0.17067326166666666,39.0437135,4.054268433333333,1.911601326666667,21.510649666666666,2.6882898166666664,-0.4058422750000001,0.38888889000000004,-1.1897742500000001,3.8698881000000003,39.186655333333334,6.6188162833333335,2.8542802666666667,2.164794726666667,2.7000002666666667,4.230871166666667,15.828074500000005,3.5878557000000004,-2.7164349999999993,29.66850216666667,26.72888483333333,2.362969116666666,0.6036423966666667,69.68044483333334,15.828074500000005,2.928077866666667,2.08713845,2.121197766666666,2.976854283333333,1.7969910333333334,51.30278116666667,17.536912366666666,0.45476190833333335,4.693855383333333,2.4195465166666668,0.0,13.875144950000001,-0.3580110166666666,0.7433526416666666,-0.5077777666666666,0.8472222299999999,2.280365833333333,22.976561500000003,0.013282930166666665,-0.17542460833333332,0.6188152625,6.289468666666667,6.823738666666667,122.32416433333333,0.08726766133333334,100.08476083333333,0.4235042783333333,2.7613693166666664,4.707650366666667,1.1666666666666667,5.801670716666667,27.72448616666667,2.501781166666667,5.590365283333333,-0.6124740333333333,0.7058708416666667,0.0698252345,0.29412915833333336,0.44238164999999996,-0.25808511549999996,0.5111237133333334,0.4235042783333333,94.335659,3.93455505,0.3964366366666667,21.238521833333333,20.166666666666668,0.8764639666666666,35.333333333333336,4.443314866666666,-2.27018475,8.333333333333334,26.464776333333333,2.0,121.83333333333333,-2.53786305,23.66890483333333,45.908308333333345,19.5,3.5828148,0.6124740333333333,4.166666666666667,3.0,127.00099883333333,1.1666666666666667,0.0,3.6846738166666664,69.70541583333333,3.949727133333333,145.99306750000002,16.333333333333332,3.5907732666666665,3.0732631666666665,39.653333999999994,145.99306750000002,7.026379816666668,152.19472216666668,2.0,4.819273,3.3333333333333335,4.291223666666667,11.166666666666666,8.360042666666667,5.333333333333333,5.5,8.333333333333334,2.0,0.0,1.0,0.6666666666666666,1.3333333333333333,18.745882833333336,19.179423666666665,3.3333333333333335,145.99306750000002,6.5,5.482864333333333,3.3333333333333335,0.015125884333333332,0.3333333333333333,9.0,0.0,2.1582551666666667,0.0,0.3333333333333333,3.6666666666666665,0.0,5.6825762,2.2611535000000003,2.5,0.3333333333333333,0.0,2.3333333333333335,0.0,13.281705533333332,0.0,1.5,0.0,-8.17
0.5440000216666667,-0.24095501,0.04497333333333329,0.20871769500000004,0.6352931716666667,0.5439751300000001,-0.307887465,7.410286666666667,0.2542297,5.269498333333334,-0.8369393166666667,1.4699223833333335,22.058474,0.17017837833333335,-0.8735152126666668,-0.31841410333333336,23.862217,0.7748824266666666,1.9146568166666669,1.8538555516666666,0.8298216150000001,0.17017837833333335,35.89897916666666,4.1547548,1.7426879066666665,23.771803333333335,2.790957966666667,-0.41382324333333337,0.5,-1.1539095833333333,3.5573881000000003,39.186655333333334,7.010449250000001,2.7495732999999998,2.2360481166666664,2.9083934,12.6926135,13.566921000000002,3.7152662,-2.7365390833333336,30.358290999999998,26.032957,2.396112383333333,0.60988022,64.8125115,13.566921000000002,3.0123801666666665,2.1219643833333333,2.1584776333333338,3.0459435999999998,1.7969910333333334,49.48196066666666,23.091248199999995,0.4714285733333334,4.6664377,2.43920585,5.0526903333333335,14.372081783333334,-0.38596048833333335,0.7344175566666666,-0.512950585,0.9027777816666666,2.2556295,27.87796966666667,0.033143768500000004,-0.18057027000000003,0.5859483383333334,3.1447343333333335,6.795274249999999,124.45324800000002,0.10037748149999999,103.01267133333334,0.4163614199999999,2.779774883333333,4.4317198666666675,1.0,5.896242783333332,30.703363500000005,2.5256832666666664,5.733102283333334,-0.6228102133333334,0.7119642133333333,0.054948755833333335,0.28803579,0.4842022366666667,-0.28910598716666663,0.49385978999999997,0.4163614199999999,99.42182483333333,3.9833520166666667,0.4537508166666666,21.8155845,20.833333333333332,0.0,36.333333333333336,4.6012472,-2.2957118,9.0,26.464776333333333,2.0,122.66666666666667,-2.5577099666666667,23.771803333333335,45.2123805,20.166666666666668,3.6388650833333336,0.6228102133333334,4.166666666666667,2.8333333333333335,129.83882849999998,1.0,0.0,3.7456458833333333,75.25975166666667,3.0732631666666665,148.22504916666668,17.166666666666668,3.6553766333333333,3.0732631666666665,39.215001,148.22504916666668,7.171420316666667,154.82047716666668,2.0,4.964313566666667,3.3333333333333335,4.362477066666667,11.666666666666666,8.526709333333333,5.666666666666667,5.333333333333333,8.5,2.0,0.0,1.0,0.5,1.5,18.745882833333336,19.179423666666665,3.3333333333333335,148.22504916666668,6.666666666666667,0.0,3.3333333333333335,0.0,0.5,9.166666666666666,0.0,0.0,0.0,0.3333333333333333,4.0,0.0,10.2048828,2.2611535000000003,2.5,0.3333333333333333,0.0,2.5,0.0,13.281705533333332,0.0,1.5,0.0,-7.8
0.5886666863333333,-0.262780005,0.10200666833333337,0.2545339233333334,0.6889424216666667,0.507247855,-0.2973967016666667,7.410286666666667,0.24840736500000002,16.56931833333333,-0.83891225,1.4566730666666665,22.058474,0.15500635666666665,-0.9223482533333334,-0.3124868133333334,23.862217,0.7680053633333332,1.9065904,1.8538555516666666,0.8449936400000001,0.15500635666666665,35.89897916666666,4.165991783333333,1.742687985,22.8247075,2.8602622333333336,-0.38101721,0.5,-1.1219120733333334,3.7796103500000005,44.66951983333333,7.17962965,2.9885316166666667,2.2360481166666664,2.8667238000000004,13.213332466666666,13.566921000000002,3.6447195333333333,-2.73626775,30.935100333333335,25.085861166666664,2.4258442666666666,0.615912975,59.162601,13.566921000000002,3.0718970999999997,2.1595906166666663,2.188295016666667,3.11143365,1.7969910333333334,49.48196066666666,23.091248199999995,0.4714285733333334,4.533104366666667,2.4655656833333333,5.0526903333333335,14.956484166666668,-0.3511064818333334,0.7257548466666667,-0.514983505,0.9027777816666666,2.2659917166666665,27.87796966666667,0.018127856833333334,-0.17087201366666668,0.5968669066666666,3.1447343333333335,6.783410466666666,130.1031583333333,0.085721265,108.66258166666667,0.399694755,2.7947583666666667,4.387714066666667,1.0,5.995457733333333,27.701571833333333,2.5401288833333333,5.890971183333334,-0.6320385816666667,0.7271362383333333,0.04207050933333334,0.2728637683333333,0.453011415,-0.2499657435,0.4842314933333333,0.399694755,105.07173483333334,4.037006683333334,0.4172394033333333,22.331182166666665,21.333333333333332,0.5207189666666666,37.333333333333336,4.767913866666667,-2.31383995,9.166666666666666,26.464776333333333,2.0,124.66666666666667,-2.5761784000000003,22.8247075,44.265284666666666,20.666666666666668,3.7145960499999995,0.6320385816666667,4.166666666666667,2.8333333333333335,132.176662,1.0,0.0,3.81931945,80.74261666666668,3.0732631666666665,152.92786333333333,17.666666666666668,3.7324983166666663,3.0732631666666665,37.75000083333334,152.92786333333333,7.316460916666666,158.33327,2.0,5.130980233333333,3.3333333333333335,4.421784033333334,12.0,8.693375999999999,5.833333333333333,5.333333333333333,8.666666666666666,2.0,0.0,1.0,0.5,1.5,15.744091166666669,19.179423666666665,3.3333333333333335,152.92786333333333,6.833333333333333,0.0,3.3333333333333335,0.0,0.5,9.333333333333334,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,9.257786766666667,2.2611535000000003,2.5,0.3333333333333333,0.0,2.5,0.0,13.281705533333332,0.0,1.3333333333333333,0.0,-7.68
0.6333333513333333,-0.284605005,0.15903999833333335,0.29854779166666673,0.7434790066666667,0.4345049650000001,-0.2830771633333333,7.410286666666667,0.24529901333333334,27.86913833333333,-0.8410699966666666,1.4480243166666666,22.058474,0.14207505666666667,-0.9717214900000001,-0.3079080033333334,23.862217,0.762132925,1.9056918500000002,1.8538555516666666,0.8579249383333333,0.14207505666666667,35.89897916666666,4.177560949999999,1.7426880350000002,21.8776115,2.9133403333333328,-0.34182935166666667,0.5,-1.0913032716666666,3.7908603666666667,50.15238433333332,7.347228200000001,3.00782255,2.2360481166666664,2.882766866666667,13.734051466666665,13.566921000000002,3.6539250666666674,-2.7338569000000006,31.50922866666667,24.13876516666667,2.4455410166666667,0.6278825066666666,54.629282499999995,13.566921000000002,3.1325556,2.1825235333333333,2.207527283333333,3.1857263499999995,1.7969910333333334,49.48196066666666,23.091248199999995,0.4714285733333334,4.530187716666667,2.4722216500000003,3.9360983333333337,15.540886500000001,-0.29287440833333334,0.71893548,-0.51504924,0.9027777816666666,2.2684043333333332,27.87796966666667,-0.012460537166666666,-0.15657802866666667,0.6114378133333332,3.1447343333333335,6.762573966666667,135.75306833333335,0.05781840183333334,114.31249166666667,0.39076618333333335,2.800497533333333,4.339989266666667,1.0,6.056737516666666,24.69978016666667,2.5448276333333335,6.048840116666668,-0.6412845133333334,0.7400675366666666,0.03731079933333333,0.25993246833333333,0.39709599,-0.19169023716666667,0.4794016733333333,0.39076618333333335,110.72164466666668,4.0691142000000005,0.339234657,22.846779833333333,21.833333333333332,1.0414379333333332,38.333333333333336,4.934580533333334,-2.3206446166666663,9.5,26.464776333333333,2.0,128.5,-2.584567316666667,21.8776115,43.318188666666664,21.166666666666668,3.790327,0.6412845133333334,4.166666666666667,2.8333333333333335,134.514497,1.0,0.0,3.8935657,86.22548116666667,3.0732631666666665,157.6306766666667,18.166666666666668,3.809619966666667,3.0732631666666665,36.28500066666667,157.6306766666667,7.461501516666666,161.84606166666666,2.0,5.2976469,3.3333333333333335,4.4838972,12.333333333333334,8.860042666666667,6.0,5.333333333333333,8.833333333333334,2.0,0.0,1.0,0.5,1.5,12.742299500000001,19.179423666666665,3.3333333333333335,157.6306766666667,7.0,0.0,3.3333333333333335,0.0,0.5,9.5,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,8.310690933333333,2.2611535000000003,2.5,0.3333333333333333,0.0,2.5,0.0,13.281705533333332,0.0,1.1666666666666667,0.0,-8.15
